name,lat,lng,adderss,street_id,telephone,detail,uid
中国邮政储蓄银行ATM(兴东南大厦),39.851308,116.450811,北京市丰台区永外苇子坑2号,c083cfc7e1ac0cdfed74f8b5,,1,c083cfc7e1ac0cdfed74f8b5
平安银行24小时自助银行(北京十里河支行),39.873634,116.466452,东三环南路19号院1-5号,dccf42dff273a2b303ff2d39,,1,dccf42dff273a2b303ff2d39
北京市农村商业银行ATM(弘燕南一路),39.870528,116.480599,北京市朝阳区周庄嘉园B区南门人行门,d90030a7163f36d8c37da2b7,,1,d90030a7163f36d8c37da2b7
北京农商银行24小时自助银行(十八里店支行),39.864838,116.478083,周庄村65,,,1,c5d4a2416fcd2d37ad080f27
华夏银行ATM(左安路),39.873331,116.459012,东三环南路102号瑞安大厦,ef6345145b27ec999122e00f,,1,ef6345145b27ec999122e00f
中国建设银行24小时自助银行(东方博宝大厦西南),39.866977,116.466342,十里河文化街东150米,127ef8951b4816e2fa0cadb8,,1,127ef8951b4816e2fa0cadb8
中国农业银行24小时自助银行(北京十里河支行),39.873441,116.469357,弘燕路10号,b4b8ea19d952ed73138824a7,,1,b4b8ea19d952ed73138824a7
中国民生银行24小时自助银行(天海龙物业公司商业楼西北),39.863029,116.472211,北京市朝阳区十八里店乡十里河村168号,196012f923f4a3f7c91b952f,,1,196012f923f4a3f7c91b952f
中信银行ATM(北京十里河支行),39.873453,116.472562,周庄山水文园201号楼101,34153029b05f01038f1a8943,,1,34153029b05f01038f1a8943
中国建设银行24小时自助银行服务(大羊坊路),39.87128,116.466554,北京市朝阳区东三环南路102-12号,6deee308c3f1e21429fc4821,,1,7755125133268490364aae90
中国工商银行附行式自助银行(北京分行方庄支行十里河支行),39.871193,116.466741,十里河大羊坊路民航空管楼A座,447e706ce9ecdd2636b06c8f,,1,447e706ce9ecdd2636b06c8f
中国工商银行24小时自助银行(北京山水文园支行),39.873527,116.489303,北京市朝阳区山水米兰商业街4号楼03商业A-26,26857f1ca38235f93062120c,,1,26857f1ca38235f93062120c
北京农商银行24小时自助银行服务,39.847563,116.463504,北京市朝阳区小红门路29号西南60米,,,1,3367f699d0025bedb13c8142
北京市农村商业银行24小时自助银行(关厢分理处),39.832408,116.470841,汽车用品城35号楼,9987a5085c9dc363acee7a83,,1,56f73555e68a374b100daa1a
交通银行ATM,39.849087,116.475469,北京市朝阳区吕营大街56号附近,,,1,add0ec2c40a8af74f4eafce4
北京农商银行ATM,39.832951,116.456201,北京市朝阳区小红门姚家村358号渔阳联合出租汽车集团公司大门口,51ded424b2e2ff5015764382,,1,51ded424b2e2ff5015764382
24h自助银行服务,39.872046,116.430997,蒲方路31号附近,ba97fc5eeb3c999304fef5d1,,1,ba97fc5eeb3c999304fef5d1
北京农商银行24小时自助银行服务(成寿寺支行),39.864208,116.447348,四方景园二区3号,c0d131670c568a40f90cadbe,,1,c0d131670c568a40f90cadbe
北京市农村商业银行24小时自助银行(芳城园分理处),39.872815,116.445361,方庄路3,ac49d22ff040a22679dbd2c1,,1,e3a7fd13d423db5228b97cd3
华夏银行ATM,39.86123,116.451469,成寿寺路75号,,,1,527588062ab52f08e81e97f2
包商银行24小时自助银行(北京方庄支行),39.867129,116.445493,北京市丰台区紫芳园四区5号,bb30cc87485edc7a94031946,,1,bb30cc87485edc7a94031946
中国工商银行离行式自助服务区(北京分行方庄支行蒲黄榆路),39.868663,116.428997,蒲黄榆路36号,ee91d203d6bcb86b08ccdd1d,,1,ee91d203d6bcb86b08ccdd1d
中国银行24小时自助银行(北京方庄东区支行),39.868527,116.445592,北京市丰台区方庄路16号,51e3517fc2f6e5e6430245d4,,1,51e3517fc2f6e5e6430245d4
中国工商银行离行式自助服务区(北京分行方庄支行蒲黄榆),39.871322,116.427625,蒲黄榆一号院,,,1,72709c69158ee1962d4733bf
中国民生银行24小时自助银行(方庄支行),39.872074,116.432447,丰台区芳古园一区28-3号,341c35de0cf872bee60738d3,,1,341c35de0cf872bee60738d3
中国邮政储蓄银行24小时自助银行(紫芳园支行),39.867987,116.447029,方庄路东150米,,,1,e51cff390af1a64908ccddc2
中国工商银行附行式自助银行(北京分行方庄支行芳群园支行),39.871558,116.432011,方庄蒲方路32号,9cb23178ee9f1eee704b8726,,1,c9f5dc34e9708a933ce23113
交通银行ATM(方庄东路),39.872059,116.44877,丰台区方庄路1-1号,1052869b107f02ecc909f074,,1,1052869b107f02ecc909f074
中国建设银行ATM(北京方庄桥南支行),39.864275,116.446054,丰台区成寿寺四方景园2区6号,742affff627acfa004fef507,,1,742affff627acfa004fef507
中国光大银行ATM,39.872064,116.431044,丰台区芳古园一区29-5号,dc0f0adcd16cd65ff822130d,,1,dc0f0adcd16cd65ff822130d
北京银行ATM(成寿寺支行),39.864232,116.44816,北京市丰台区四方景园二区配套商业1-5号,38139da46b82c73117c8f6c7,,1,38139da46b82c73117c8f6c7
北京市农村商业银行ATM(中海园分理处),39.846998,116.45406,北京市朝阳区成寿寺路138号院4号楼底商,cafeef0a322d849983a00c5d,,1,cafeef0a322d849983a00c5d
中国邮政储蓄银行ATM(宋家庄支行),39.857437,116.43439,东铁营顺六条28号,c7e3f856e28906f05d0d020b,,1,c7e3f856e28906f05d0d020b
中国建设银行ATM(宋家庄支行),39.854845,116.435281,北京市丰台区宋庄路26号院2号楼,e2c761dac7c4454d2dfaa715,,1,e2c761dac7c4454d2dfaa715
建行ATM,39.846709,116.454075,北京市朝阳区成寿寺路138号院4号楼底商,b3aa435ddc56140815764321,,1,b3aa435ddc56140815764321
中国工商银行24小时自助银行,39.85726,116.445063,北京市丰台区方庄南路15号楼1至2层111、112,7c913b981d35379508f5eb18,,1,7c913b981d35379508f5eb18
北京市农村商业银行ATM(大羊坊路),39.868748,116.471673,北京市朝阳区十里河灯饰城1层,8a93578e892f6c3aeaf853d9,,1,8a93578e892f6c3aeaf853d9
中国工商银行24小时自助银行,39.874805,116.4578,北京市朝阳区弘善路辅路,,,1,a38d2aac161cb0bb7ab55cd2
华夏银行ATM(双龙超市),39.874312,116.47383,北京市朝阳区南新园中路106号,91efbe3b21f39c272a3a9f29,,1,91efbe3b21f39c272a3a9f29
北京银行24小时自助银行(弘燕路),39.873366,116.470708,北京市朝阳区周庄山水文园202-2,e860fef84b98503279b55c84,,1,e860fef84b98503279b55c84
中国工商银行附行式自助银行(北京分行九龙山支行南新园支行),39.869521,116.48358,北京市朝阳区周庄嘉园东里32号楼一层,2ac0334609aa045d75e5b664,,1,2ac0334609aa045d75e5b664
中国银行ATM,39.873913,116.481155,南新园东路14号楼,7934c4404d3aa8bdc6effb78,,1,7934c4404d3aa8bdc6effb78
招商银行24小时自助银行(北京十里河支行),39.874193,116.466775,东三环南路19号院联合国际大厦1层,3a8685351ee9201f1f3894b2,,1,3a8685351ee9201f1f3894b2
中国农业银行ATM,39.871512,116.468694,东三环南路98号韩建丹阳大厦1层106-108,c91b27ebda5aaf1649fc8d5c,,1,9191ba13002148ddab059ded
北京农商银行ATM,39.839567,116.46102,南四环东路与南四环东路入口交叉口北150米,bed925a6374f29e97369d369,,1,bed925a6374f29e97369d369
交通银行ATM(金洋国际东),39.845289,116.477291,观筑庭园801号楼1层,207111aa0ea558bc78f79679,,1,207111aa0ea558bc78f79679
中国邮政储蓄银行24小时自助银行服务,39.832393,116.471032,北京市朝阳区小红门八号路,,,1,bab08296c71ce45da21de994
中国农业银行24小时自助银行(宣颐路),39.818706,116.462416,北京市大兴区小红门路002,2e7969af83c3620bd3f49e3c,,1,2e7969af83c3620bd3f49e3c
交通银行ATM(高新医院店),39.873151,116.451847,朝阳区方庄东路9号(近离行式高新医院),,,1,126a6260e4efc437ad0457ba
中国工商银行附行式自助银行(北京分行方庄支行东方庄支行),39.872208,116.448887,方庄芳城东里9号楼商业用房首层,375df4b65d63b4bfc2f1cf35,,1,375df4b65d63b4bfc2f1cf35
交通银行24小时自助银行服务(北京芳群园支行),39.865966,116.438234,北京市丰台区芳庄芳群园4区23号,6ea47f6f06f1881385420ee9,,1,6ea47f6f06f1881385420ee9
中国银行24小时自助银行(北京左安门支行),39.872106,116.443705,蒲方路1-3,ba4a3468b7984ac6e956fa94,,1,ba4a3468b7984ac6e956fa94
中国邮政储蓄银行ATM,39.872127,116.427661,北京市丰台区蒲安北里3,8d96925c91de1045c1f1cfd3,,1,8d96925c91de1045c1f1cfd3
北京好特·热温泉酒店-ATM,39.868823,116.44174,方庄芳星园二区12号,2bf9a3d7668e781902ec0143,,1,2bf9a3d7668e781902ec0143
中国平安银行ATM,39.867058,116.445492,紫芳园四区5号楼,0f1c215d6cfaa05b3be4a6f5,,1,0f1c215d6cfaa05b3be4a6f5
华夏银行24小时自助银行(北京方庄支行),39.872378,116.432791,芳古园一区28-2,9782863d61f73c0d250bd029,,1,9782863d61f73c0d250bd029
中国农业银行ATM(北京市第二中级人民法院),39.870882,116.44616,北京市丰台区北京市第二中级人民法院,f4e4eb7f32635b1cc7f025a6,,1,f4e4eb7f32635b1cc7f025a6
中国农业银行24h自助银行服务(北京紫芳园支行),39.868665,116.445912,北京市丰台区方庄紫芳园三区2号楼(方庄路东),a66b781a7b448290c16c1407,,1,a66b781a7b448290c16c1407
南京银行24小时自助银行(北京方庄支行),39.864241,116.448192,四方景园二区2,ff65bff617395c2d734b87bc,,1,ff65bff617395c2d734b87bc
中国银行24小时自助银行(北京方庄中心支行),39.864845,116.433514,北京市丰台区南三环东路辅路23号天创盛方中心1层,d6df91c1094f2b14f7b916c3,,1,d6df91c1094f2b14f7b916c3
兴业银行24小时自助银行(丰台支行),39.87212,116.44459,北京市丰台区方庄路5,7c6f8ee9ba0d39b2c26c1482,,1,7c6f8ee9ba0d39b2c26c1482
中国工商银行离行式自助服务区(北京分行方庄支行二中院),39.870977,116.445896,左安门外方庄路10号(二中院),069810a6a59abf44bbbd63c1,,1,069810a6a59abf44bbbd63c1
中国工商银行24小时自助银行(北京南方庄支行),39.865104,116.450705,紫芳园六区5号楼1层1单元103室,56b58be7ca881bb315a19015,,1,56b58be7ca881bb315a19015
中国工商银行24小时自助银行(方庄支行营业部),39.872217,116.440443,蒲方路5号,74da28283eb43084abf72939,,1,74da28283eb43084abf72939
中国建设银行24小时自助银行(芳群园储蓄所),39.86716,116.434904,北京市丰台区芳群园四区丙6号,9275c11a9fea09d0e5073899,,1,9275c11a9fea09d0e5073899
中国建设银行24小时自助银行(北京城市建设开发专业支行),39.871544,116.433324,方庄蒲方路28号,27ff90637179a8042a02e192,,1,27ff90637179a8042a02e192
北京银行ATM(方庄支行),39.871567,116.441557,丰台区芳星园二区6-1号,48eb005879434fd32fe67b50,,1,48eb005879434fd32fe67b50
招商银行ATM(物美玉蜓桥东南ATM),39.87206,116.431894,北京市丰台区方庄芳古园1区商住楼8号楼物美超市1层入口,ccb61df7cde2508c4207c130,,1,ccb61df7cde2508c4207c130
招商银行ATM,39.872037,116.431758,方庄芳古园一区29号楼通润商务会馆B区首层,9ee392b85e031a41bbbd63d3,(010)87676770,1,9ee392b85e031a41bbbd63d3
兴业银行ATM,39.852258,116.436995,北京市丰台区宋庄路26号院10号,a7f866c3d03bec5c861541b7,,1,a7f866c3d03bec5c861541b7
中国工商银行附行式自助银行(北京分行方庄支行南三环支行),39.85534,116.438863,政馨园一区1号楼东侧,6252c8219ae6b00521f017e6,,1,a499a21959211143f72310d3
交通银行24小时自助银行服务,39.85142,116.432611,北京市丰台区宋庄路71号院3,11b5b30225daaeafa6da399b,,1,11b5b30225daaeafa6da399b
华夏银行ATM(北京五方桥中医肾病医院南),39.86933,116.553397,五方天雅汽配城朝阳区王四营乡五方桥西南角,6a8ee574e6ed393eb5147f44,,1,6a8ee574e6ed393eb5147f44
中国邮政储蓄银行ATM(垡头邮政储蓄),39.8714,116.520079,垡头西里2号,94a22507328ff9f4ecdfca9e,,1,94a22507328ff9f4ecdfca9e
中国邮政储蓄银行24小时自助银行,39.873411,116.512965,北京市朝阳区金蝉北路,,,1,328fe8d9ee0c60239e9d689e
中国光大银行24小时自助银行(北京格林莱雅社区支行),39.873344,116.513084,北京市朝阳区金蝉里22号院1-1,71ad06dcfdba8458c2f1cf4e,,1,71ad06dcfdba8458c2f1cf4e
交通银行24小时自助银行(金蝉北路),39.873503,116.508439,北京市朝阳区金蝉欢乐谷2号院甲1,38e4803700c9d637363a71a7,,1,38e4803700c9d637363a71a7
北京银行ATM,39.873556,116.508141,北京市朝阳区金蝉欢乐园2号院甲1,072bfa6984cd2e6f5e0d0231,,1,072bfa6984cd2e6f5e0d0231
华夏银行ATM(老君堂中路),39.844869,116.515268,老君堂中路青田联华生活大卖场1层,2309f3c34d85c599157643bd,,1,2309f3c34d85c599157643bd
北京市农村商业银行ATM,39.84485,116.515118,老君堂中路青田联华生活大卖场1层,da2e23a1d0cb8a1b8c1a891c,,1,da2e23a1d0cb8a1b8c1a891c
北京银行ATM(京客隆垡头店),39.869574,116.517672,北京市朝阳区垡头西里11号,abc1ac148376cd7fd32dd683,,1,abc1ac148376cd7fd32dd683
北京农商银行24小时自助银行服务(华侨城分理处),39.867456,116.510711,北京市朝阳区金蝉南里14号楼,aaaf9891c9e4391e1b11d5f2,,1,aaaf9891c9e4391e1b11d5f2
交通银行24小时自助银行(金蝉西路),39.87215,116.504507,小武基路160号(金蝉西路),642885ece0529e5758f6bec6,,1,642885ece0529e5758f6bec6
中国银行ATM,39.869912,116.512911,北京市朝阳区金蝉南路北京联合大学生物化学工程学院南区北门,0b3458e94c254943057ce860,,1,0b3458e94c254943057ce860
农商银行ATM,39.828233,116.526803,小康家园1-1,d24e48eb7150a4b4aeee7a98,,1,d24e48eb7150a4b4aeee7a98
北京农商银行24小时自助银行服务,39.850496,116.534207,北京市朝阳区西直河中心街甲1号西直河商业中心1F,1cc4bb00831fa24fc7f02502,,1,1cc4bb00831fa24fc7f02502
交通银行ATM(科创三街),39.818996,116.538477,北京市大兴区经济技术开发区龙庆街3号,8afb6db807ba9de799005011,,1,8afb6db807ba9de799005011
交通银行ATM(永辉超市垡头店),39.863115,116.511619,北京市朝阳区垡头翠城馨园甲401号楼,20d8672204b8046a13293563,,1,20d8672204b8046a13293563
中国建设银行24小时自助银行(华侨城储蓄所),39.867347,116.510924,金蝉南里14号楼,86a866791fd36ba6b23c816e,,1,86a866791fd36ba6b23c816e
中国工商银行附行式自助银行(北京分行九龙山支行翠城支行),39.867627,116.510705,北京市朝阳区垡头金蝉南里14号楼一层底商7~9号,9e178d7edc54bb5ba80dd84b,,1,9e178d7edc54bb5ba80dd84b
北京市农村商业银行ATM(商务中心区支行老君堂分理处),39.847717,116.51564,北京市朝阳区十八里店乡老君堂村378路总站南侧,3be122e1513fab521ff74da8,,1,3be122e1513fab521ff74da8
华夏银行ATM(东渠路),39.827715,116.522634,北京市大兴区小羊坊中路1号,c56835715e804fcb28b97c97,,1,c56835715e804fcb28b97c97
北京农商银行ATM,39.841439,116.597737,北京市朝阳区大鲁店社区卫生服务站(通马路北)大鲁店二村村委会附近,1cd3e2d716fad0b003ec01fc,,1,1cd3e2d716fad0b003ec01fc
北京农商银行24小时自助银行,39.858039,116.606783,北京市朝阳区黑庄户镇黑庄户路北京市黑庄户中学东,,,1,ceaefb46ff7c1bebe856fad9
中国银行ATM(福润达西),39.819368,116.572935,潞西路,249659dec57aeeec9b68b4bb,,1,249659dec57aeeec9b68b4bb
中国邮政储蓄银行ATM,39.851496,116.564482,北京市朝阳区大鲁店北路,f6e5b4e4186c06671e1d11a8,,1,f6e5b4e4186c06671e1d11a8
中国建设银行24小时自助银行服务(北京富力又一城支行),39.851719,116.57131,黄厂南里1号院16号,2f1ad4996081ff8dad045785,,1,2f1ad4996081ff8dad045785
华夏银行ATM(青青北街),39.871143,116.583116,万科青青商业街青青家园,606289fd109b344da30464a8,,1,606289fd109b344da30464a8
北京银行ATM(富力又一城支行),39.851596,116.56734,黄厂南里2号院31号,815e15266bf26fa84c3a5991,,1,815e15266bf26fa84c3a5991
招商银行24小时自助银行(大鲁店北路),39.85372,116.5671,北京市朝阳区黄厂南里2号院12号楼1层08-10号,dc90974b4d0a393184154109,,1,dc90974b4d0a393184154109
broadcast:播(北京apm),39.921349,116.418036,北京市东城区王府井大街138号北京apmF3,,,1,8732f5ed72b88148c91b95e3
艾格(北京apm广场店),39.919673,116.418497,北京市东城区王府井大街138号北京apmF2,,,1,40acdf82bebd532b343a7174
凤祥阁(apm店),39.91953,116.418199,北京市东城区王府井大街138号北京apmF2,,,1,a86e9c3e1610db8b86420ef5
G2000BLACK(北京apm),39.920604,116.417971,王府井大街138号北京apmF2层,,,1,010c1942563fa90683a00cb2
PALLADIUM(apm店),39.920593,116.418388,北京市东城区王府井大街138号北京apmF4,a0c773ca5057aea443e192da,(010)65226562,1,a0c773ca5057aea443e192da
北京apm-西6门,39.920942,116.417876,王府井大街138号北京apmF1层,,,1,9db9769e187d354f32f71d22
街电(海马体照相馆北京apm),39.921298,116.418993,北京市东城区王府井大街138号北京apmB1层B106,,,1,488aec250838a265fbdc855c
Beijing apm新鸿基地产,39.920531,116.41795,王府井大街138号新东安广场9层平台,3e9b61f7745747a9ab0dd8b2,,1,3e9b61f7745747a9ab0dd8b2
一撇一捺(apm店),39.920564,116.418207,北京市东城区王府井大街138号北京apmF2,,18943025411,1,50db0e4857d7a28b45e27441
中国工商银行离行式自助银行(北京分行珠市口支行东交民巷),39.908986,116.414639,东交民巷23,e3f3cde22f87792845572695,,1,e3f3cde22f87792845572695
万仟堂(apm店),39.921036,116.418513,北京市东城区王府井大街138号北京apmF4,,(010)65251451,1,53192ca6615799b84151c0c3
中国民生银行24小时自助银行(北京东单支行),39.921578,116.420582,金鱼胡同18号,782f1dfde67c6b7b118824d3,,1,782f1dfde67c6b7b118824d3
Sunglass Hut(APM店),39.920666,116.418407,北京市东城区王府井大街138号北京apmF2,2ac3166bbb61b08d85420e86,(010)65269851,1,2ac3166bbb61b08d85420e86
COMMON GENDER(apm店),39.920833,116.418189,北京市东城区王府井大街138号北京apmF2,,,1,eeaaaeb31ff7e62301897294
男洗手间(北京apm),39.920862,116.418683,北京市东城区王府井大街138号北京apmF6,,,1,71f76e507d631d954e776eab
GXG(apm店),39.921036,116.418388,北京市东城区王府井大街138号北京apmF4,,,1,aea85a612efc0f8ea0acc416
mo&co(apm店),39.920493,116.418478,北京市东城区王府井大街138号北京apmF2,f39e942c0f6bdbe5fd0eb027,(010)65252589,1,f39e942c0f6bdbe5fd0eb027
速写(apm店),39.920653,116.418139,北京市东城区王府井大街138号北京apmF3,8eb48fa13b535fbff32d8368,(010)85153088,1,8eb48fa13b535fbff32d8368
Kipling(apm店),39.92147,116.41812,王府井大街138号北京apm3层336,57609fd8caa79ca14f554797,(010)85260378,1,57609fd8caa79ca14f554797
中国工商银行ATM(北京东四南支行),39.92423,116.423946,东城区东四南大街147号,7bd96513df6cbc00081cc7a5,,1,7bd96513df6cbc00081cc7a5
中国银行24小时自助银行服务,39.915278,116.418579,北京市东城区东长安街1号-西区-2号楼东南50米,78d8f0291952acfac72ba16f,,1,78d8f0291952acfac72ba16f
杂物社(apm店),39.92152,116.41838,北京市东城区王府井大街138号北京apmF4,,,1,23394313bcd93fedf4b91662
中国民生银行24小时自助银行(北京正义路支行),39.910084,116.413679,正义路甲3,56f2f6962315f3800aa8d4c9,,1,56f2f6962315f3800aa8d4c9
渣打银行ATM(北京东方广场支行),39.915457,116.421103,东长安街1号东方广场2层PC1号,e6ee2fd25b1471352b11d1dc,,1,e6ee2fd25b1471352b11d1dc
MAP(北京apm店),39.920929,116.41842,北京市东城区王府井大街138号北京apmF3,,,1,6938b38c7c9263b514b54b7b
中国工商银行ATM(新东安广场),39.920806,116.418625,王府井大街138号新东安广场F3层,2b2e40804de32529f4b916fe,,1,0dc9f69268646712bbbd63a6
中国工商银行ATM,39.919285,116.41799,北京市东城区王府井大街138号北京apmF1,ed46dac8f05081ec36b06cf2,,1,ed46dac8f05081ec36b06cf2
交通银行24小时自助银行,39.916728,116.424703,东城区东单北大街乙112号,9dae0bcc50a36539f33cba7e,,1,9dae0bcc50a36539f33cba7e
交通银行ATM(新燕莎金街购物广场),39.915724,116.417406,北京市东城区王府井大街301号新燕莎金街购物广场,5f5a4581ab7ce21a38221cd6,,1,5f5a4581ab7ce21a38221cd6
中国工商银行ATM(台基厂分理处),39.909701,116.418348,北京市东城区台基厂大街10-1号,b533ea4a03607a414f6d463b,,1,b533ea4a03607a414f6d463b
存取款一体机,39.908139,116.422668,东交民巷与大华路交叉口南50米,ac3e771a982edd0597ec84db,,1,ac3e771a982edd0597ec84db
中国农业银行ATM,39.905298,116.425725,北京市东城区崇文门外大街18号国瑞购物中心F1,93e319afc9e3c02e1e58009b,,1,93e319afc9e3c02e1e58009b
招商银行ATM(搜秀城),39.902798,116.425669,北京市东城区崇文门外大街40号搜秀1层自助取款区,7eaabf4f6759cac12d473345,,1,7eaabf4f6759cac12d473345
中国建设银行24小时自助银行(北京前门支行),39.906038,116.418024,北京市东城区西打磨厂街1号楼,20f23aa1674ceb5a2902e104,,1,20f23aa1674ceb5a2902e104
道顿堀御好烧(APM店),39.920764,116.418144,北京市东城区王府井大街138号北京apm百货6楼,,(010)65244037,1,f609568fed2c169dd42ce24f
中国农业银行24小时自助银行(东单支行),39.91697,116.423978,北京市东城区东单三条5号,5b96bda580041957d42ce2c4,,1,5b96bda580041957d42ce2c4
中国建设银行ATM(北京市百货大楼),39.920053,116.416601,北京市东城区王府井大街255号北京市百货大楼F1,,,1,1a80b1eee982c4564f3a593e
耐克(北京apm店),39.92101,116.418833,北京市东城区王府井大街138号王府井百货F4,037e7aa71197893bd12dd6b3,,1,037e7aa71197893bd12dd6b3
apm-北门,39.921555,116.418472,北京市东城区王府井大街138号北京apmF1,0caadb6b3462e39daa0dd8ad,,1,0caadb6b3462e39daa0dd8ad
海马体照相馆(北京APM店),39.92123,116.419067,北京市东城区王府井大街138号北京apmB1,de0831e8d6f5407571455b06,(010)65244226,1,de0831e8d6f5407571455b06
麦当劳(北京apm),39.921096,116.418027,北京东城区新东安广场2楼241室,56f2f69691e105990ba8d495,(010)65280665,1,56f2f69691e105990ba8d495
中国工商银行(哈德门支行),39.905158,116.423341,东城区东打磨厂街3-4号,435d7aea75b02e355bbbbc9e,(010)67016540,1,435d7aea75b02e355bbbbc9e
法兴银行ATM,39.923888,116.369297,武定侯街2号泰康国际大厦1层105单元,0ed20a1555cf86e956bfffb8,,1,0ed20a1555cf86e956bfffb8
中国工商银行24小时自助银行服务,39.924567,116.380261,北京市西城区西单北大街8号,acccd2adfaa8708abbbd636a,,1,acccd2adfaa8708abbbd636a
华夏银行24小时自助银行(北京和平门支行),39.905437,116.391102,北京市西城区前门西大街14楼-1,6835e3a785ed664ee31103e6,,1,6835e3a785ed664ee31103e6
中国工商银行离行式自助服务区(北京金融街支行金融街购物中心),39.921212,116.369027,太平桥大街金融街购物中心,bc97acb07c126f80c4f50d0c,,1,bc97acb07c126f80c4f50d0c
中国工商银行24小时自助银行(阜成门内大街),39.929499,116.368768,北京市西城区阜成门内大街288号,3abcee66d212fa7222f01730,,1,3abcee66d212fa7222f01730
广东发展银行24小时自助银行(西单支行),39.913673,116.376703,复兴门内大街路45号院1号楼西南配楼,03c83f64f47b16728433049f,,1,03c83f64f47b16728433049f
兴业银行ATM(北京曙光医院),39.910024,116.38583,北京市西城区西单西绒线胡同曙光男科医院2层,852ac193d6853fc30782c245,,1,852ac193d6853fc30782c245
平安银行24小时自助银行服务(北京灵境支行),39.920554,116.383651,北京市西城区灵境胡同42号兆金大厦,,,1,775f6641a641d19afb2d61de
中国民生银行24小时自助银行(北京西单支行),39.921085,116.379606,北京市西城区西单北大街107-2,00050ef33d82cbaaa90dd84c,,1,00050ef33d82cbaaa90dd84c
兴业银行24小时自助银行(北京金融街支行),39.923134,116.37076,金城坊街1号,554040cfbf5bd39df8221341,,1,554040cfbf5bd39df8221341
平安银行ATM,39.917666,116.381909,北京市西城区堂子胡同9号西单新一代商城F1,d49253a5c1bb4c06ed74f8f5,,1,d49253a5c1bb4c06ed74f8f5
中国农业银行北京西单支行24小时自助服务,39.924201,116.372999,北京市西城区丰盛胡同46号附近,4530e4afb75cc9db9222e023,,1,4530e4afb75cc9db9222e023
中国邮政储蓄银行ATM(西四支行),39.929029,116.380096,北京市西城区西四南大街16,f4a33da962de4c743110afb3,,1,f4a33da962de4c743110afb3
APM Monaco(老佛爷百货店),39.920333,116.381561,北京市西城区西单北大街110号老佛爷百货F1,,(010)66527630,1,ef9abe9571352e31441a3269
北京银行24小时自助银行(白塔寺支行),39.926788,116.37159,北京市西城区太平桥大街8之25-26,4b3d3238c3096b1ac51e51e1,,1,4b3d3238c3096b1ac51e51e1
中国银行ATM(君太百货),39.91608,116.379759,北京市西城区西单北大街133号北京君太百货F5,565d986dc1fc17cec4f02542,,1,565d986dc1fc17cec4f02542
上海浦东发展银行24小时自助银行(北京分行营业部),39.923075,116.371675,太平桥大街18号丰融国际,568986fb5b2e6ad881288a3e,,1,6f907140414e42d86f3e1b0d
中国工商银行ATM(复兴门内大街),39.912115,116.371705,复兴门内大街28号凯晨世贸中心B1楼,14c7fab88d54432133f71d41,,1,14c7fab88d54432133f71d41
中国工商银行ATM,39.905708,116.368997,宣武门西大街丙121号,,,1,f02c891de5b21e8b71210bdd
中国银行ATM(故宫东门外),39.925401,116.405044,北京市东城区故宫博物院,,,1,9387fe63c676a5ef09a8d4af
中国银行ATM,39.921443,116.410409,北京市东城区东华门大街54号,d821e9337fec6b2597031941,,1,d821e9337fec6b2597031941
广东发展银行ATM(宣武门支行ATM),39.904187,116.380057,西城区宣武门外大街甲1号环球财讯中心A座一层,aef9d7bf6e0fa39c15a19042,,1,bbf7122ef0dacf60250bd068
中国工商银行24小时自助银行(宣武门外大街),39.904602,116.380487,宣武门外大街甲1号,515d94ed3cd8b9bdad045790,,1,515d94ed3cd8b9bdad045790
中国建设银行24小时自助银行(南千章胡同),39.921597,116.371985,西城区丰汇园21号楼1楼,1b2d6eae72df5c597ec87629,,1,1b2d6eae72df5c597ec87629
中国建设银行ATM(西单大悦城),39.917437,116.379217,北京市西城区西单北大街131号西单大悦城F6,f8d4e9ff090f7cafb13c81dd,,1,f8d4e9ff090f7cafb13c81dd
中国建设银行ATM(老佛爷百货),39.920055,116.381071,北京市西城区西单北大街110号老佛爷百货F5,4ff51722f9155ab9f4b91659,,1,4ff51722f9155ab9f4b91659
中国建设银行24小时自助银行(北京丰盛支行),39.928194,116.370807,太平桥大街19号恒奥中心B座1层,bd0879e9e9f1d991ca09f0da,,1,bd0879e9e9f1d991ca09f0da
招商银行(金融街中心自助银行店),39.912155,116.369359,复兴门内大街156号招商国际金融大厦1层,87248d967296ffce2806ced1,,1,87248d967296ffce2806ced1
中国农业银行ATM(西长安街),39.91422,116.385026,北京市西城区西长安街15号民航大厦支行,,,1,c69d8d1a54c254ddfd0eb0b5
中国建设银行24小时自助银行(前门大街),39.90452,116.404591,北京市东城区前门大街2号,e56bf5e3dec3a33a0782c272,,1,e56bf5e3dec3a33a0782c272
中国工商银行ATM(万商汇赛格数码城),39.898785,116.422146,北京市东城区珠市口东大街2号万商汇赛格数码城一层,2ccaae5391ac5ceaf7b91679,,1,2ccaae5391ac5ceaf7b91679
中国民生银行ATM,39.901583,116.421594,兴隆都市馨园8号楼,7f237d4be7b0265eab175a05,,1,7f237d4be7b0265eab175a05
中国邮政储蓄银行ATM(崇文支行),39.900177,116.424817,北京市东城区崇文门外大街11-15,950fd2a5877e2abdf503b821,,1,950fd2a5877e2abdf503b821
中国农业银行ATM,39.899935,116.423527,北京市东城区珠市口东大街1号新阳商务楼A座崇文营业室,6622f2b65f4eae990782c2bd,,1,6f7d8199355ce8cac72ba14a
